"id","name","desc","descData","closed","idOrganization","shortLink","dateLastActivity","datePluginDisable","creationMethod","idBoardSource","idEnterprise","pinned","starred","url","shortUrl","enterpriseOwned","ixUpdate","limits__|","limits__|__perCard__status","limits__|__perCard__disableAt","limits__|__perCard__warnAt","limits__|__perField__status","limits__|__perField__disableAt","limits__|__perField__warnAt","limits__|__perBoard__status","limits__|__perBoard__disableAt","limits__|__perBoard__warnAt","limits__|__perChecklist__status","limits__|__perChecklist__disableAt","limits__|__perChecklist__warnAt","limits__|__totalMembersPerBoard__status","limits__|__totalMembersPerBoard__disableAt","limits__|__totalMembersPerBoard__warnAt","limits__||","limits__||__status","limits__||__disableAt","limits__||__warnAt","prefs__permissionLevel","prefs__hideVotes","prefs__voting","prefs__comments","prefs__invitations","prefs__selfJoin","prefs__cardCovers","prefs__isTemplate","prefs__cardAging","prefs__calendarFeedEnabled","prefs__background","prefs__backgroundImage","prefs__backgroundImageScaled__width","prefs__backgroundImageScaled__height","prefs__backgroundImageScaled__url","prefs__backgroundTile","prefs__backgroundBrightness","prefs__backgroundBottomColor","prefs__backgroundTopColor","prefs__canBePublic","prefs__canBeEnterprise","prefs__canBeOrg","prefs__canBePrivate","prefs__canInvite","subscribed","templateGallery","dateLastView","labelNames__green","labelNames__yellow","labelNames__orange","labelNames__red","labelNames__purple","labelNames__blue","labelNames__sky","labelNames__lime","labelNames__pink","labelNames__black","actions__id","actions__idMemberCreator","actions__data__plugin__id","actions__data__plugin__idOrganizationOwner","actions__data__plugin__author","actions__data__plugin__capabilities__001","actions__data__plugin__capabilities__002","actions__data__plugin__capabilities__003","actions__data__plugin__capabilities__004","actions__data__plugin__capabilities__005","actions__data__plugin__capabilities__006","actions__data__plugin__capabilities__007","actions__data__plugin__capabilities__008","actions__data__plugin__categories__001","actions__data__plugin__categories__002","actions__data__plugin__iframeConnectorUrl","actions__data__plugin__name","actions__data__plugin__privacyUrl","actions__data__plugin__public","actions__data__plugin__moderatedState","actions__data__plugin__supportEmail","actions__data__plugin__url","actions__data__plugin__tags__-","actions__data__plugin__heroImageUrl___id","actions__data__plugin__heroImageUrl__@2x","actions__data__plugin__heroImageUrl__@1x","actions__data__plugin__isCompliantWithPrivacyStandards","actions__data__plugin__usageBrackets__boards","actions__data__plugin__claimedDomains__001","actions__data__plugin__claimedDomains__002","actions__data__plugin__icon__url","actions__data__plugin__listing__name","actions__data__plugin__listing__locale","actions__data__plugin__listing__description","actions__data__plugin__listing__overview","actions__data__|","actions__data__|__isTemplate","actions__data__|__closed","actions__data__|__desc","actions__data__|__cover__color","actions__data__|__cover__idAttachment","actions__data__|__cover__idUploadedBackground","actions__data__|__cover__size","actions__data__|__cover__brightness","actions__data__|__cover__url","actions__data__|__idList","actions__data__|__pos","actions__data__|__id","actions__data__|__name","actions__data__|__url","actions__data__|__previewUrl","actions__data__|__previewUrl2x","actions__data__|__idShort","actions__data__|__shortLink","actions__data__old__prefs__background","actions__data__board__prefs__background","actions__data__board__id","actions__data__board__name","actions__data__board__shortLink","actions__type","actions__date","actions__memberCreator__id","actions__memberCreator__username","actions__memberCreator__activityBlocked","actions__memberCreator__avatarHash","actions__memberCreator__avatarUrl","actions__memberCreator__fullName","actions__memberCreator__idMemberReferrer","actions__memberCreator__initials","actions__memberCreator__nonPublicAvailable","cards__id","cards__address","cards__checkItemStates","cards__closed","cards__coordinates","cards__creationMethod","cards__dateLastActivity","cards__desc","cards__descData","cards__dueReminder","cards__idBoard","cards__idLabels__001","cards__idLabels__002","cards__idList","cards__idShort","cards__idAttachmentCover","cards__locationName","cards__manualCoverAttachment","cards__name","cards__pos","cards__shortLink","cards__isTemplate","cards__badges__attachmentsByType__trello__board","cards__badges__attachmentsByType__trello__card","cards__badges__location","cards__badges__votes","cards__badges__viewingMemberVoted","cards__badges__subscribed","cards__badges__fogbugz","cards__badges__checkItems","cards__badges__checkItemsChecked","cards__badges__checkItemsEarliestDue","cards__badges__comments","cards__badges__attachments","cards__badges__description","cards__badges__due","cards__badges__dueComplete","cards__dueComplete","cards__due","cards__email","cards__labels__id","cards__labels__idBoard","cards__labels__name","cards__labels__color","cards__limits__|","cards__limits__|__perCard__status","cards__limits__|__perCard__disableAt","cards__limits__|__perCard__warnAt","cards__shortUrl","cards__subscribed","cards__url","cards__cover__idAttachment","cards__cover__color","cards__cover__idUploadedBackground","cards__cover__size","cards__cover__brightness","cards__cover__scaled___id","cards__cover__scaled__id","cards__cover__scaled__scaled","cards__cover__scaled__url","cards__cover__scaled__bytes","cards__cover__scaled__height","cards__cover__scaled__width","cards__cover__edgeColor","cards__cover__sharedSourceUrl","cards__attachments__bytes","cards__attachments__date","cards__attachments__edgeColor","cards__attachments__idMember","cards__attachments__isUpload","cards__attachments__mimeType","cards__attachments__name","cards__attachments__previews___id","cards__attachments__previews__id","cards__attachments__previews__scaled","cards__attachments__previews__url","cards__attachments__previews__bytes","cards__attachments__previews__height","cards__attachments__previews__width","cards__attachments__url","cards__attachments__pos","cards__attachments__fileName","cards__attachments__id","labels__id","labels__idBoard","labels__name","labels__color","lists__id","lists__name","lists__closed","lists__pos","lists__softLimit","lists__creationMethod","lists__idBoard","lists__limits__cards__|","lists__limits__cards__|__status","lists__limits__cards__|__disableAt","lists__limits__cards__|__warnAt","lists__subscribed","members__id","members__bio","members__confirmed","members__memberType","members__username","members__activityBlocked","members__avatarHash","members__avatarUrl","members__fullName","members__idEnterprise","members__idMemberReferrer","members__initials","members__nonPublicAvailable","members__url","members__status","memberships__id","memberships__idMember","memberships__memberType","memberships__unconfirmed","memberships__deactivated"
"","","","","","","","","","","","","","","","","","","customFields","","","","","","","ok","50","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19ba1838e4ae045f9c923f","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c05ace579365e713c24c552","5c4b1c2346748d2189f0c58e","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:26:00.381Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","checklists","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182ae5f1bb5752f618af67","5f182ae55a139563818af5f1","","purple","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","customFieldOptions","","","","ok","50","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19ba0df1a95f10d22da1e3","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c335a0cd1cb88772f16f65b","5c05ace579365e713c24c552","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:49.911Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182ae5f1bb5752f618af6b","5f182ae55a139563818af5f1","","blue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","labels","","","","","","","ok","1000","900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19ba02c7611b21b8ed600f","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c0603f169e863842b157b14","5c335a0cd1cb88772f16f65b","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:38.830Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","5f182fef0b44db6d61124492","null","null","False","null","null","2020-07-22T12:24:20.994Z","","null","null","5f182ae55a139563818af5f1","5f182e536081493ca8f16985","5f182d2b8e4ca55af5ec6fd7","5f182babcf9298673cf9d853","10","null","null","False","See the owner's clients","65536","7JxoKpGv","False","0","0","False","0","False","False","","0","0","null","0","0","False","null","False","False","null","pierremuller1+2sn7waxpv7fbcb5hyeb+2upwbq896cqnf6no9ea+14qc9on2dj@boards.trello.com","5f182e536081493ca8f16985","5f182ae55a139563818af5f1","User","pink","attachments","ok","1000","900","https://trello.com/c/7JxoKpGv","False","https://trello.com/c/7JxoKpGv/10-see-the-owners-clients","null","null","null","normal","light","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182d3eaeb2f93f24d3ef9a","5f182ae55a139563818af5f1","Could have","yellow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","lists","","","","","","","","","","","","","","","","openPerBoard","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9ff810b4056d761ee34","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c065bf105f40209f6dc0048","5c0603f169e863842b157b14","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:35.261Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182d2b8e4ca55af5ec6fd7","5f182ae55a139563818af5f1","Must have","red","checklists","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","totalPerBoard","ok","3000","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9f5ae867208e4096de3","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c07489c1574b201fe03bfd0","5c065bf105f40209f6dc0048","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:25.436Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9f1d732d82e8c5c7ae7","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c06173f53b3b25d0aa69a14","5c07489c1574b201fe03bfd0","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:21.107Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","5f183015978b63508bff7ae8","null","null","False","null","null","2020-07-22T12:25:00.653Z","","null","null","5f182ae55a139563818af5f1","5f182e536081493ca8f16985","5f182d2b8e4ca55af5ec6fd7","5f182babcf9298673cf9d853","11","null","null","False","See the technologies","81920","dTo1FKeH","False","0","0","False","0","False","False","","0","0","null","0","0","False","null","False","False","null","pierremuller1+2sn7waxpv7fbcb5hyeb+2upwbuebnsevyiljh7s+1hdg8veipt@boards.trello.com","5f182e536081493ca8f16985","5f182ae55a139563818af5f1","User","pink","attachments","ok","1000","900","https://trello.com/c/dTo1FKeH","False","https://trello.com/c/dTo1FKeH/11-see-the-technologies","null","null","null","normal","light","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","reactions","","","","","","","","","","","","","","","","perAction","ok","1000","900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9e63ce940433988ea0d","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c05cf21e8e75413e8753166","5c06173f53b3b25d0aa69a14","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:10.878Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182d2b8e4ca55af5ec6fd7","5f182ae55a139563818af5f1","Must have","red","checklists","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","uniquePerAction","ok","17","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9dead5ca65099f36105","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c05acd0c39d5525ca479ffe","5c05cf21e8e75413e8753166","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:25:02.540Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9d857d2f06ae0bbdb02","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c0690e66120da01406dc551","5c05acd0c39d5525ca479ffe","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:24:56.701Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","5f182f22310ded720103fc84","null","null","True","null","null","2020-07-22T12:21:08.585Z","","null","null","5f182ae55a139563818af5f1","5f182e70058fb13534686063","","5f182babcf9298673cf9d853","6","null","null","False","Admin US","131071","w9AjoskO","True","0","0","False","0","False","False","","0","0","null","0","0","False","null","False","False","null","pierremuller1+2sn7waxpv7fbcb5hyeb+2upwb42r65xvibs4upw+079zcwzbq5@boards.trello.com","5f182e70058fb13534686063","5f182ae55a139563818af5f1","Admin","black","attachments","ok","1000","900","https://trello.com/c/w9AjoskO","False","https://trello.com/c/w9AjoskO/6-admin-us","null","null","null","normal","light","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9b96fde98209e73cd76","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5db9f50929b68c7a6a4e19c5","5c0690e66120da01406dc551","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:24:25.525Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","checklists","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9b1e5892d243472e91c","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5e8da04f87c4754611c37146","5db9f50929b68c7a6a4e19c5","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:24:17.047Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9a3560ea11eee6496d6","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c0588438287795a1fef0468","5e8da04f87c4754611c37146","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:24:03.474Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","5f1830f66733e328c6c38f6d","null","null","False","null","null","2020-07-22T12:32:43.872Z","","null","null","5f182ae55a139563818af5f1","5f182e70058fb13534686063","5f182d2b8e4ca55af5ec6fd7","5f182babcf9298673cf9d853","18","null","null","False","Add/remove an image","163840","t8uV86sR","False","0","0","False","0","False","False","","0","0","null","0","0","False","null","False","False","null","pierremuller1+2sn7waxpv7fbcb5hyeb+2upwcipivpyhk1iv1il+2ildm88040@boards.trello.com","5f182e70058fb13534686063","5f182ae55a139563818af5f1","Admin","black","attachments","ok","1000","900","https://trello.com/c/t8uV86sR","False","https://trello.com/c/t8uV86sR/18-add-remove-an-image","null","null","null","normal","light","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b987b01508274268af99","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c063281c4326c3062415b3b","5c0588438287795a1fef0468","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:23:35.933Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f182d2b8e4ca55af5ec6fd7","5f182ae55a139563818af5f1","Must have","red","checklists","ok","500","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b977949cea0179f7afcf","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c05b54bd39cd94075071e05","5c063281c4326c3062415b3b","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:23:19.531Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stickers","ok","70","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5f19b9742f332d7c1117b43e","5d2c8f3e2913b1019fae7963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5c05ddb5e73cb8302cfa26ee","5c05b54bd39cd94075071e05","5f182ae55a139563818af5f1","Portfolio","g14ISXDM","updateBoard","2020-07-23T16:23:16.123Z","5d2c8f3e2913b1019fae7963","pierremuller12","False","63d933898b3c4d6d5bdbbff973e2c206","https://trello-members.s3.amazonaws.com/5d2c8f3e2913b1019fae7963/63d933898b3c4d6d5bdbbff973e2c206","Pierre Muller","null","PM","False","5f18314396df065f3bc9d6b4","null","null","False","null","null","2020-07-22T12:34:03.616Z","","null","null","5f182ae55a139563818af5f1","5f182e536081493ca8f16985","5f182d1a13a80239d0292871","5f182babcf9298673cf9d853","19","null","null","False","Read the blog","172032","5bL8M9wq","False","0","0","False","0","False","False","","0","0","null","0","0","False","null","False","False","null","pierremuller1+2sn7waxpv7fbcb5hyeb+2upwcr20i7cc2xrubw4+04czkrq21t@boards.trello.com","5f182e536081493ca8f16985","5f182ae55a139563818af5f1","User","pink","attachments","ok","1000","900","https://trello.com/c/5bL8M9wq","False","https://trello.com/c/5bL8M9wq/19-read-the-blog","null","null","null","normal","light","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
